relative_path,cls_name,specie_name,anomaly,mask_path,category,severity,selected_corruption
capsule/test/poke/004.png,capsule,poke,1,capsule/ground_truth/poke/004_mask.png,noise,1,shot_noise
capsule/test/scratch/002.png,capsule,scratch,1,capsule/ground_truth/scratch/002_mask.png,noise,1,shot_noise
capsule/test/crack/017.png,capsule,crack,1,capsule/ground_truth/crack/017_mask.png,noise,1,gaussian_noise
capsule/test/squeeze/003.png,capsule,squeeze,1,capsule/ground_truth/squeeze/003_mask.png,noise,1,gaussian_noise
capsule/test/crack/005.png,capsule,crack,1,capsule/ground_truth/crack/005_mask.png,noise,1,shot_noise
capsule/test/poke/001.png,capsule,poke,1,capsule/ground_truth/poke/001_mask.png,noise,1,shot_noise
capsule/test/scratch/018.png,capsule,scratch,1,capsule/ground_truth/scratch/018_mask.png,noise,1,impulse_noise
capsule/test/crack/008.png,capsule,crack,1,capsule/ground_truth/crack/008_mask.png,noise,1,impulse_noise
capsule/test/squeeze/001.png,capsule,squeeze,1,capsule/ground_truth/squeeze/001_mask.png,noise,1,gaussian_noise
capsule/test/squeeze/002.png,capsule,squeeze,1,capsule/ground_truth/squeeze/002_mask.png,noise,1,impulse_noise
capsule/test/faulty_imprint/009.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/009_mask.png,noise,1,impulse_noise
capsule/test/squeeze/012.png,capsule,squeeze,1,capsule/ground_truth/squeeze/012_mask.png,noise,1,shot_noise
capsule/test/squeeze/014.png,capsule,squeeze,1,capsule/ground_truth/squeeze/014_mask.png,noise,1,impulse_noise
capsule/test/scratch/022.png,capsule,scratch,1,capsule/ground_truth/scratch/022_mask.png,noise,1,shot_noise
capsule/test/scratch/001.png,capsule,scratch,1,capsule/ground_truth/scratch/001_mask.png,noise,1,impulse_noise
capsule/test/faulty_imprint/006.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/006_mask.png,noise,1,shot_noise
capsule/test/faulty_imprint/008.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/008_mask.png,noise,1,gaussian_noise
capsule/test/squeeze/017.png,capsule,squeeze,1,capsule/ground_truth/squeeze/017_mask.png,noise,1,gaussian_noise
capsule/test/faulty_imprint/017.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/017_mask.png,noise,1,gaussian_noise
capsule/test/squeeze/006.png,capsule,squeeze,1,capsule/ground_truth/squeeze/006_mask.png,noise,1,shot_noise
capsule/test/squeeze/011.png,capsule,squeeze,1,capsule/ground_truth/squeeze/011_mask.png,noise,1,gaussian_noise
capsule/test/poke/008.png,capsule,poke,1,capsule/ground_truth/poke/008_mask.png,noise,1,impulse_noise
capsule/test/faulty_imprint/004.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/004_mask.png,noise,1,gaussian_noise
capsule/test/scratch/019.png,capsule,scratch,1,capsule/ground_truth/scratch/019_mask.png,noise,1,gaussian_noise
capsule/test/faulty_imprint/019.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/019_mask.png,noise,1,impulse_noise
capsule/test/squeeze/015.png,capsule,squeeze,1,capsule/ground_truth/squeeze/015_mask.png,noise,1,impulse_noise
capsule/test/faulty_imprint/001.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/001_mask.png,noise,1,gaussian_noise
capsule/test/faulty_imprint/002.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/002_mask.png,noise,1,gaussian_noise
capsule/test/crack/010.png,capsule,crack,1,capsule/ground_truth/crack/010_mask.png,noise,1,impulse_noise
capsule/test/scratch/009.png,capsule,scratch,1,capsule/ground_truth/scratch/009_mask.png,noise,1,shot_noise
capsule/test/scratch/007.png,capsule,scratch,1,capsule/ground_truth/scratch/007_mask.png,noise,1,gaussian_noise
capsule/test/scratch/006.png,capsule,scratch,1,capsule/ground_truth/scratch/006_mask.png,noise,1,gaussian_noise
capsule/test/poke/017.png,capsule,poke,1,capsule/ground_truth/poke/017_mask.png,noise,1,shot_noise
capsule/test/crack/018.png,capsule,crack,1,capsule/ground_truth/crack/018_mask.png,noise,1,gaussian_noise
capsule/test/faulty_imprint/005.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/005_mask.png,noise,1,impulse_noise
capsule/test/faulty_imprint/014.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/014_mask.png,noise,1,shot_noise
capsule/test/crack/021.png,capsule,crack,1,capsule/ground_truth/crack/021_mask.png,noise,1,shot_noise
capsule/test/poke/003.png,capsule,poke,1,capsule/ground_truth/poke/003_mask.png,noise,1,impulse_noise
capsule/test/squeeze/000.png,capsule,squeeze,1,capsule/ground_truth/squeeze/000_mask.png,noise,1,gaussian_noise
capsule/test/poke/019.png,capsule,poke,1,capsule/ground_truth/poke/019_mask.png,noise,1,gaussian_noise
capsule/test/crack/022.png,capsule,crack,1,capsule/ground_truth/crack/022_mask.png,noise,1,gaussian_noise
capsule/test/poke/002.png,capsule,poke,1,capsule/ground_truth/poke/002_mask.png,noise,1,shot_noise
capsule/test/crack/007.png,capsule,crack,1,capsule/ground_truth/crack/007_mask.png,noise,1,gaussian_noise
capsule/test/crack/009.png,capsule,crack,1,capsule/ground_truth/crack/009_mask.png,noise,1,gaussian_noise
capsule/test/squeeze/008.png,capsule,squeeze,1,capsule/ground_truth/squeeze/008_mask.png,noise,1,gaussian_noise
capsule/test/poke/012.png,capsule,poke,1,capsule/ground_truth/poke/012_mask.png,noise,1,impulse_noise
capsule/test/crack/006.png,capsule,crack,1,capsule/ground_truth/crack/006_mask.png,noise,1,impulse_noise
capsule/test/crack/012.png,capsule,crack,1,capsule/ground_truth/crack/012_mask.png,noise,1,impulse_noise
capsule/test/faulty_imprint/010.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/010_mask.png,noise,1,impulse_noise
capsule/test/crack/004.png,capsule,crack,1,capsule/ground_truth/crack/004_mask.png,noise,1,gaussian_noise
capsule/test/faulty_imprint/000.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/000_mask.png,noise,1,impulse_noise
capsule/test/scratch/013.png,capsule,scratch,1,capsule/ground_truth/scratch/013_mask.png,noise,1,gaussian_noise
capsule/test/faulty_imprint/012.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/012_mask.png,noise,1,gaussian_noise
capsule/test/squeeze/019.png,capsule,squeeze,1,capsule/ground_truth/squeeze/019_mask.png,noise,1,shot_noise
capsule/test/scratch/003.png,capsule,scratch,1,capsule/ground_truth/scratch/003_mask.png,noise,1,gaussian_noise
capsule/test/squeeze/005.png,capsule,squeeze,1,capsule/ground_truth/squeeze/005_mask.png,noise,1,impulse_noise
capsule/test/squeeze/010.png,capsule,squeeze,1,capsule/ground_truth/squeeze/010_mask.png,noise,1,impulse_noise
capsule/test/poke/020.png,capsule,poke,1,capsule/ground_truth/poke/020_mask.png,noise,1,shot_noise
capsule/test/crack/015.png,capsule,crack,1,capsule/ground_truth/crack/015_mask.png,noise,1,gaussian_noise
capsule/test/scratch/005.png,capsule,scratch,1,capsule/ground_truth/scratch/005_mask.png,noise,1,impulse_noise
capsule/test/poke/007.png,capsule,poke,1,capsule/ground_truth/poke/007_mask.png,noise,1,shot_noise
capsule/test/scratch/011.png,capsule,scratch,1,capsule/ground_truth/scratch/011_mask.png,noise,1,impulse_noise
capsule/test/poke/000.png,capsule,poke,1,capsule/ground_truth/poke/000_mask.png,noise,1,gaussian_noise
capsule/test/faulty_imprint/020.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/020_mask.png,noise,1,shot_noise
capsule/test/poke/016.png,capsule,poke,1,capsule/ground_truth/poke/016_mask.png,noise,1,impulse_noise
capsule/test/faulty_imprint/007.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/007_mask.png,noise,1,impulse_noise
capsule/test/crack/013.png,capsule,crack,1,capsule/ground_truth/crack/013_mask.png,noise,1,impulse_noise
capsule/test/crack/002.png,capsule,crack,1,capsule/ground_truth/crack/002_mask.png,noise,1,shot_noise
capsule/test/scratch/010.png,capsule,scratch,1,capsule/ground_truth/scratch/010_mask.png,noise,1,impulse_noise
capsule/test/scratch/000.png,capsule,scratch,1,capsule/ground_truth/scratch/000_mask.png,noise,1,shot_noise
capsule/test/crack/019.png,capsule,crack,1,capsule/ground_truth/crack/019_mask.png,noise,1,gaussian_noise
capsule/test/poke/010.png,capsule,poke,1,capsule/ground_truth/poke/010_mask.png,noise,1,gaussian_noise
capsule/test/faulty_imprint/018.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/018_mask.png,noise,1,shot_noise
capsule/test/faulty_imprint/013.png,capsule,faulty_imprint,1,capsule/ground_truth/faulty_imprint/013_mask.png,noise,1,impulse_noise
capsule/test/crack/011.png,capsule,crack,1,capsule/ground_truth/crack/011_mask.png,noise,1,gaussian_noise
capsule/test/good/017.png,capsule,good,0,,noise,1,impulse_noise
capsule/test/good/014.png,capsule,good,0,,noise,1,shot_noise
capsule/test/good/001.png,capsule,good,0,,noise,1,shot_noise
capsule/test/good/022.png,capsule,good,0,,noise,1,impulse_noise
capsule/test/good/011.png,capsule,good,0,,noise,1,gaussian_noise
capsule/test/good/004.png,capsule,good,0,,noise,1,impulse_noise
capsule/test/good/010.png,capsule,good,0,,noise,1,gaussian_noise
capsule/test/good/013.png,capsule,good,0,,noise,1,impulse_noise
capsule/test/good/000.png,capsule,good,0,,noise,1,gaussian_noise
capsule/test/good/016.png,capsule,good,0,,noise,1,gaussian_noise
capsule/test/good/005.png,capsule,good,0,,noise,1,gaussian_noise
capsule/test/good/020.png,capsule,good,0,,noise,1,impulse_noise
capsule/test/good/008.png,capsule,good,0,,noise,1,shot_noise
capsule/test/good/012.png,capsule,good,0,,noise,1,gaussian_noise
capsule/test/good/006.png,capsule,good,0,,noise,1,shot_noise
capsule/test/good/015.png,capsule,good,0,,noise,1,shot_noise
capsule/test/good/021.png,capsule,good,0,,noise,1,shot_noise
capsule/test/good/019.png,capsule,good,0,,noise,1,shot_noise
capsule/test/good/009.png,capsule,good,0,,noise,1,gaussian_noise
capsule/test/good/007.png,capsule,good,0,,noise,1,shot_noise
capsule/test/good/018.png,capsule,good,0,,noise,1,impulse_noise
capsule/test/good/002.png,capsule,good,0,,noise,1,gaussian_noise
capsule/test/good/003.png,capsule,good,0,,noise,1,impulse_noise
carpet/test/hole/009.png,carpet,hole,1,carpet/ground_truth/hole/009_mask.png,noise,1,gaussian_noise
carpet/test/metal_contamination/015.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/015_mask.png,noise,1,impulse_noise
carpet/test/thread/013.png,carpet,thread,1,carpet/ground_truth/thread/013_mask.png,noise,1,impulse_noise
carpet/test/color/015.png,carpet,color,1,carpet/ground_truth/color/015_mask.png,noise,1,shot_noise
carpet/test/cut/007.png,carpet,cut,1,carpet/ground_truth/cut/007_mask.png,noise,1,gaussian_noise
carpet/test/cut/004.png,carpet,cut,1,carpet/ground_truth/cut/004_mask.png,noise,1,impulse_noise
carpet/test/metal_contamination/014.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/014_mask.png,noise,1,shot_noise
carpet/test/thread/012.png,carpet,thread,1,carpet/ground_truth/thread/012_mask.png,noise,1,impulse_noise
carpet/test/metal_contamination/003.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/003_mask.png,noise,1,shot_noise
carpet/test/color/006.png,carpet,color,1,carpet/ground_truth/color/006_mask.png,noise,1,impulse_noise
carpet/test/color/014.png,carpet,color,1,carpet/ground_truth/color/014_mask.png,noise,1,gaussian_noise
carpet/test/metal_contamination/004.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/004_mask.png,noise,1,shot_noise
carpet/test/cut/000.png,carpet,cut,1,carpet/ground_truth/cut/000_mask.png,noise,1,gaussian_noise
carpet/test/metal_contamination/011.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/011_mask.png,noise,1,shot_noise
carpet/test/cut/010.png,carpet,cut,1,carpet/ground_truth/cut/010_mask.png,noise,1,gaussian_noise
carpet/test/cut/011.png,carpet,cut,1,carpet/ground_truth/cut/011_mask.png,noise,1,impulse_noise
carpet/test/hole/006.png,carpet,hole,1,carpet/ground_truth/hole/006_mask.png,noise,1,shot_noise
carpet/test/color/018.png,carpet,color,1,carpet/ground_truth/color/018_mask.png,noise,1,impulse_noise
carpet/test/thread/005.png,carpet,thread,1,carpet/ground_truth/thread/005_mask.png,noise,1,gaussian_noise
carpet/test/color/009.png,carpet,color,1,carpet/ground_truth/color/009_mask.png,noise,1,impulse_noise
carpet/test/color/002.png,carpet,color,1,carpet/ground_truth/color/002_mask.png,noise,1,shot_noise
carpet/test/hole/016.png,carpet,hole,1,carpet/ground_truth/hole/016_mask.png,noise,1,shot_noise
carpet/test/color/005.png,carpet,color,1,carpet/ground_truth/color/005_mask.png,noise,1,shot_noise
carpet/test/thread/009.png,carpet,thread,1,carpet/ground_truth/thread/009_mask.png,noise,1,impulse_noise
carpet/test/metal_contamination/000.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/000_mask.png,noise,1,impulse_noise
carpet/test/thread/018.png,carpet,thread,1,carpet/ground_truth/thread/018_mask.png,noise,1,gaussian_noise
carpet/test/metal_contamination/007.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/007_mask.png,noise,1,impulse_noise
carpet/test/color/016.png,carpet,color,1,carpet/ground_truth/color/016_mask.png,noise,1,shot_noise
carpet/test/thread/010.png,carpet,thread,1,carpet/ground_truth/thread/010_mask.png,noise,1,shot_noise
carpet/test/thread/001.png,carpet,thread,1,carpet/ground_truth/thread/001_mask.png,noise,1,gaussian_noise
carpet/test/hole/007.png,carpet,hole,1,carpet/ground_truth/hole/007_mask.png,noise,1,impulse_noise
carpet/test/color/007.png,carpet,color,1,carpet/ground_truth/color/007_mask.png,noise,1,shot_noise
carpet/test/hole/004.png,carpet,hole,1,carpet/ground_truth/hole/004_mask.png,noise,1,shot_noise
carpet/test/thread/016.png,carpet,thread,1,carpet/ground_truth/thread/016_mask.png,noise,1,shot_noise
carpet/test/metal_contamination/013.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/013_mask.png,noise,1,gaussian_noise
carpet/test/cut/012.png,carpet,cut,1,carpet/ground_truth/cut/012_mask.png,noise,1,impulse_noise
carpet/test/cut/006.png,carpet,cut,1,carpet/ground_truth/cut/006_mask.png,noise,1,impulse_noise
carpet/test/cut/008.png,carpet,cut,1,carpet/ground_truth/cut/008_mask.png,noise,1,gaussian_noise
carpet/test/thread/015.png,carpet,thread,1,carpet/ground_truth/thread/015_mask.png,noise,1,impulse_noise
carpet/test/thread/000.png,carpet,thread,1,carpet/ground_truth/thread/000_mask.png,noise,1,shot_noise
carpet/test/color/012.png,carpet,color,1,carpet/ground_truth/color/012_mask.png,noise,1,gaussian_noise
carpet/test/cut/003.png,carpet,cut,1,carpet/ground_truth/cut/003_mask.png,noise,1,shot_noise
carpet/test/hole/014.png,carpet,hole,1,carpet/ground_truth/hole/014_mask.png,noise,1,gaussian_noise
carpet/test/thread/017.png,carpet,thread,1,carpet/ground_truth/thread/017_mask.png,noise,1,gaussian_noise
carpet/test/cut/015.png,carpet,cut,1,carpet/ground_truth/cut/015_mask.png,noise,1,impulse_noise
carpet/test/color/010.png,carpet,color,1,carpet/ground_truth/color/010_mask.png,noise,1,impulse_noise
carpet/test/hole/010.png,carpet,hole,1,carpet/ground_truth/hole/010_mask.png,noise,1,shot_noise
carpet/test/color/003.png,carpet,color,1,carpet/ground_truth/color/003_mask.png,noise,1,impulse_noise
carpet/test/metal_contamination/001.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/001_mask.png,noise,1,gaussian_noise
carpet/test/thread/011.png,carpet,thread,1,carpet/ground_truth/thread/011_mask.png,noise,1,shot_noise
carpet/test/thread/007.png,carpet,thread,1,carpet/ground_truth/thread/007_mask.png,noise,1,shot_noise
carpet/test/cut/001.png,carpet,cut,1,carpet/ground_truth/cut/001_mask.png,noise,1,impulse_noise
carpet/test/metal_contamination/002.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/002_mask.png,noise,1,shot_noise
carpet/test/hole/002.png,carpet,hole,1,carpet/ground_truth/hole/002_mask.png,noise,1,shot_noise
carpet/test/color/000.png,carpet,color,1,carpet/ground_truth/color/000_mask.png,noise,1,gaussian_noise
carpet/test/color/011.png,carpet,color,1,carpet/ground_truth/color/011_mask.png,noise,1,shot_noise
carpet/test/color/013.png,carpet,color,1,carpet/ground_truth/color/013_mask.png,noise,1,shot_noise
carpet/test/hole/012.png,carpet,hole,1,carpet/ground_truth/hole/012_mask.png,noise,1,impulse_noise
carpet/test/cut/005.png,carpet,cut,1,carpet/ground_truth/cut/005_mask.png,noise,1,gaussian_noise
carpet/test/thread/004.png,carpet,thread,1,carpet/ground_truth/thread/004_mask.png,noise,1,gaussian_noise
carpet/test/thread/003.png,carpet,thread,1,carpet/ground_truth/thread/003_mask.png,noise,1,impulse_noise
carpet/test/hole/013.png,carpet,hole,1,carpet/ground_truth/hole/013_mask.png,noise,1,gaussian_noise
carpet/test/hole/015.png,carpet,hole,1,carpet/ground_truth/hole/015_mask.png,noise,1,gaussian_noise
carpet/test/color/004.png,carpet,color,1,carpet/ground_truth/color/004_mask.png,noise,1,gaussian_noise
carpet/test/hole/003.png,carpet,hole,1,carpet/ground_truth/hole/003_mask.png,noise,1,impulse_noise
carpet/test/thread/014.png,carpet,thread,1,carpet/ground_truth/thread/014_mask.png,noise,1,impulse_noise
carpet/test/cut/002.png,carpet,cut,1,carpet/ground_truth/cut/002_mask.png,noise,1,shot_noise
carpet/test/metal_contamination/008.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/008_mask.png,noise,1,shot_noise
carpet/test/metal_contamination/016.png,carpet,metal_contamination,1,carpet/ground_truth/metal_contamination/016_mask.png,noise,1,impulse_noise
carpet/test/color/008.png,carpet,color,1,carpet/ground_truth/color/008_mask.png,noise,1,gaussian_noise
